Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108
25,,30,,35,,40,,45,,50,,55,,60,,65,,70,,75,,80,,85,,90,,95,,100,,110,,120,,130,,140,,150,,160,,170,,5,,8,,10,,15,,20,,025,,030,,035,,040,,045,,050,,055,,060,,065,,070,,075,,080,,085,,090,,095,,0100,,0110,,0120,,0130,,0140,,0150,,0160,,0170,,0180,,0190,,0200,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.670038175,69.1270105,7.064546968,72.40985218,7.420383332,64.65955826,7.991341014,69.78598197,8.111987575,70.07291005,7.27490165,59.87098205,7.697530412,66.46959749,7.575636448,64.38474975,7.483345837,62.53227358,7.805060283,67.41799613,7.171407109,56.08810578,7.255050624,56.00660194,7.037370986,53.70126679,6.564706189,48.842396,7.246700712,54.86229471,6.858165352,51.20200328,6.845452466,50.06083546,6.51552021,47.49751976,6.678388396,48.7181684,6.988420523,50.66727889,6.737797762,48.7383787,7.864531372,56.57037076,7.615239834,54.45125904,7.186161142,50.53969003,7.301661337,49.51245402,7.162048973,47.73136667,8.249431622,54.4186133,7.80492269,49.40718832,7.61999672,47.45956836,8.270406764,49.43661945,7.481971541,44.76067875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.686977211,69.33371301,7.079788814,72.62825996,7.437170445,64.85558174,8.01026404,69.99814354,8.131545555,70.2857814,7.292007866,60.05077294,7.716174754,66.67109315,7.594054954,64.5793203,7.501615156,62.72053301,7.8245331,67.62248773,7.189099618,56.25600121,7.273137968,56.17411465,7.054856802,53.86074838,6.580741474,48.98567005,7.265122483,55.0260262,6.875382453,51.35306248,6.862728827,50.20793832,6.531901693,47.63679684,6.695470992,48.86189367,7.006482485,50.81611218,6.755185483,48.88143227,7.885628598,56.73775609,7.635712649,54.61177026,7.205418825,50.6871514,7.321077795,49.65210862,7.181114759,47.86441621,8.272045153,54.57172826,7.825942724,49.54067314,7.640350055,47.58456157,8.292816474,49.56586349,7.501783636,44.87293186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.703916247,69.54041552,7.095030659,72.84666774,7.453957557,65.05160522,8.029187066,70.2103051,8.151103536,70.49865274,7.309114082,60.23056382,7.734819095,66.87258882,7.612473461,64.77389086,7.519884475,62.90879244,7.844005917,67.82697933,7.206792128,56.42389664,7.291225312,56.34162735,7.072342617,54.02022996,6.596776759,49.1289441,7.283544255,55.18975768,6.892599554,51.50412169,6.880005189,50.35504118,6.548283175,47.77607392,6.712553587,49.00561893,7.024544447,50.96494546,6.772573204,49.02448584,7.906725823,56.90514141,7.656185465,54.77228148,7.224676508,50.83461277,7.340494253,49.79176321,7.200180545,47.99746575,8.294658685,54.72484323,7.846962758,49.67415797,7.660703391,47.70955477,8.315226185,49.69510752,7.52159573,44.98518496
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.720855282,69.74711803,7.110272504,73.06507552,7.470744669,65.2476287,8.048110093,70.42246667,8.170661517,70.71152409,7.326220297,60.4103547,7.753463437,67.07408449,7.630891967,64.96846141,7.538153794,63.09705187,7.863478735,68.03147094,7.224484637,56.59179207,7.309312656,56.50914006,7.089828433,54.17971155,6.612812044,49.27221815,7.301966027,55.35348917,6.909816655,51.6551809,6.89728155,50.50214404,6.564664658,47.915351,6.729636182,49.1493442,7.042606409,51.11377875,6.789960925,49.16753941,7.927823049,57.07252674,7.676658281,54.9327927,7.24393419,50.98207414,7.359910711,49.9314178,7.219246332,48.13051529,8.317272216,54.8779582,7.867982793,49.8076428,7.681056726,47.83454797,8.337635895,49.82435155,7.541407824,45.09743807
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.737794318,69.95382053,7.125514349,73.2834833,7.487531782,65.44365218,8.067033119,70.63462824,8.190219497,70.92439544,7.343326513,60.59014559,7.772107779,67.27558016,7.649310473,65.16303197,7.556423112,63.2853113,7.882951552,68.23596254,7.242177146,56.7596875,7.3274,56.67665276,7.107314248,54.33919314,6.628847328,49.4154922,7.320387798,55.51722065,6.927033756,51.80624011,6.914557912,50.6492469,6.581046141,48.05462808,6.746718777,49.29306947,7.060668371,51.26261204,6.807348646,49.31059297,7.948920275,57.23991206,7.697131096,55.09330392,7.263191873,51.12953551,7.379327169,50.07107239,7.238312118,48.26356482,8.339885748,55.03107317,7.889002827,49.94112762,7.701410061,47.95954117,8.360045605,49.95359559,7.561219919,45.20969118
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.754733354,70.16052304,7.140756195,73.50189108,7.504318894,65.63967566,8.085956145,70.8467898,8.209777478,71.13726678,7.360432729,60.76993647,7.79075212,67.47707583,7.667728979,65.35760252,7.574692431,63.47357072,7.902424369,68.44045414,7.259869656,56.92758293,7.345487344,56.84416546,7.124800064,54.49867473,6.644882613,49.55876625,7.33880957,55.68095214,6.944250856,51.95729932,6.931834273,50.79634975,6.597427624,48.19390516,6.763801373,49.43679473,7.078730333,51.41144532,6.824736367,49.45364654,7.9700175,57.40729739,7.717603912,55.25381514,7.282449555,51.27699689,7.398743627,50.21072699,7.257377904,48.39661436,8.362499279,55.18418814,7.910022861,50.07461245,7.721763396,48.08453437,8.382455315,50.08283962,7.581032013,45.32194428
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77167239,70.36722555,7.15599804,73.72029886,7.521106006,65.83569914,8.104879171,71.05895137,8.229335458,71.35013813,7.377538945,60.94972735,7.809396462,67.6785715,7.686147486,65.55217308,7.59296175,63.66183015,7.921897186,68.64494575,7.277562165,57.09547836,7.363574688,57.01167817,7.142285879,54.65815632,6.660917898,49.7020403,7.357231341,55.84468362,6.961467957,52.10835853,6.949110635,50.94345261,6.613809107,48.33318225,6.780883968,49.58052,7.096792295,51.56027861,6.842124088,49.59670011,7.991114726,57.57468272,7.738076728,55.41432637,7.301707238,51.42445826,7.418160085,50.35038158,7.27644369,48.5296639,8.385112811,55.33730311,7.931042896,50.20809728,7.742116731,48.20952758,8.404865025,50.21208366,7.600844107,45.43419739
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.788611425,70.57392806,7.171239885,73.93870664,7.537893119,66.03172262,8.123802197,71.27111293,8.248893439,71.56300948,7.394645161,61.12951824,7.828040804,67.88006717,7.704565992,65.74674363,7.611231069,63.85008958,7.941370004,68.84943735,7.295254674,57.26337379,7.381662032,57.17919087,7.159771694,54.81763791,6.676953183,49.84531435,7.375653113,56.00841511,6.978685058,52.25941774,6.966386996,51.09055547,6.63019059,48.47245933,6.797966563,49.72424527,7.114854257,51.70911189,6.859511808,49.73975368,8.012211951,57.74206804,7.758549544,55.57483759,7.32096492,51.57191963,7.437576543,50.49003617,7.295509477,48.66271343,8.407726342,55.49041808,7.95206293,50.3415821,7.762470066,48.33452078,8.427274735,50.34132769,7.620656202,45.5464505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.805550461,70.78063057,7.18648173,74.15711441,7.554680231,66.2277461,8.142725223,71.4832745,8.26845142,71.77588083,7.411751377,61.30930912,7.846685145,68.08156284,7.722984498,65.94131419,7.629500388,64.03834901,7.960842821,69.05392895,7.312947184,57.43126922,7.399749376,57.34670357,7.17725751,54.97711949,6.692988468,49.9885884,7.394074884,56.17214659,6.995902159,52.41047694,6.983663358,51.23765833,6.646572073,48.61173641,6.815049159,49.86797053,7.132916219,51.85794518,6.876899529,49.88280725,8.033309177,57.90945337,7.779022359,55.73534881,7.340222603,51.719381,7.456993001,50.62969076,7.314575263,48.79576297,8.430339874,55.64353305,7.973082964,50.47506693,7.782823401,48.45951398,8.449684446,50.47057172,7.640468296,45.6587036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.822489497,70.98733308,7.201723576,74.37552219,7.571467343,66.42376958,8.161648249,71.69543606,8.2880094,71.98875217,7.428857593,61.48910001,7.865329487,68.28305851,7.741403004,66.13588475,7.647769706,64.22660844,7.980315638,69.25842055,7.330639693,57.59916465,7.41783672,57.51421628,7.194743325,55.13660108,6.709023753,50.13186245,7.412496656,56.33587808,7.01311926,52.56153615,7.000939719,51.38476119,6.662953556,48.75101349,6.832131754,50.0116958,7.150978181,52.00677847,6.89428725,50.02586082,8.054406403,58.07683869,7.799495175,55.89586003,7.359480286,51.86684237,7.476409459,50.76934536,7.333641049,48.92881251,8.452953405,55.79664802,7.994102998,50.60855176,7.803176736,48.58450718,8.472094156,50.59981576,7.66028039,45.77095671
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.839428533,71.19403559,7.216965421,74.59392997,7.588254456,66.61979306,8.180571275,71.90759763,8.307567381,72.20162352,7.445963809,61.66889089,7.883973829,68.48455418,7.759821511,66.3304553,7.666039025,64.41486787,7.999788455,69.46291216,7.348332202,57.76706008,7.435924064,57.68172898,7.212229141,55.29608267,6.725059037,50.2751365,7.430918428,56.49960956,7.030336361,52.71259536,7.018216081,51.53186404,6.679335039,48.89029057,6.849214349,50.15542106,7.169040143,52.15561175,6.911674971,50.16891439,8.075503628,58.24422402,7.819967991,56.05637125,7.378737968,52.01430374,7.495825917,50.90899995,7.352706835,49.06186205,8.475566937,55.94976299,8.015123033,50.74203658,7.823530071,48.70950038,8.494503866,50.72905979,7.680092485,45.88320982
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.856367568,71.4007381,7.232207266,74.81233775,7.605041568,66.81581654,8.199494301,72.11975919,8.327125361,72.41449487,7.463070025,61.84868177,7.90261817,68.68604985,7.778240017,66.52502586,7.684308344,64.6031273,8.019261273,69.66740376,7.366024711,57.93495552,7.454011408,57.84924168,7.229714956,55.45556426,6.741094322,50.41841055,7.449340199,56.66334105,7.047553462,52.86365457,7.035492442,51.6789669,6.695716522,49.02956765,6.866296945,50.29914633,7.187102105,52.30444504,6.929062692,50.31196796,8.096600854,58.41160934,7.840440806,56.21688247,7.397995651,52.16176511,7.515242375,51.04865454,7.371772621,49.19491158,8.498180468,56.10287796,8.036143067,50.87552141,7.843883407,48.83449358,8.516913576,50.85830383,7.699904579,45.99546292
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.873306604,71.60744061,7.247449111,75.03074553,7.62182868,67.01184002,8.218417328,72.33192076,8.346683342,72.62736621,7.480176241,62.02847266,7.921262512,68.88754551,7.796658523,66.71959641,7.702577663,64.79138673,8.03873409,69.87189536,7.383717221,58.10285095,7.472098752,58.01675439,7.247200772,55.61504585,6.757129607,50.5616846,7.467761971,56.82707253,7.064770563,53.01471378,7.052768804,51.82606976,6.712098005,49.16884473,6.88337954,50.4428716,7.205164067,52.45327832,6.946450413,50.45502153,8.117698079,58.57899467,7.860913622,56.3773937,7.417253333,52.30922649,7.534658833,51.18830913,7.390838408,49.32796112,8.520794,56.25599292,8.057163101,51.00900624,7.864236742,48.95948679,8.539323286,50.98754786,7.719716673,46.10771603
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.89024564,71.81414312,7.262690956,75.24915331,7.638615793,67.2078635,8.237340354,72.54408232,8.366241323,72.84023756,7.497282456,62.20826354,7.939906854,69.08904118,7.815077029,66.91416697,7.720846982,64.97964616,8.058206907,70.07638697,7.40140973,58.27074638,7.490186096,58.18426709,7.264686587,55.77452744,6.773164892,50.70495865,7.486183742,56.99080402,7.081987664,53.16577299,7.070045165,51.97317262,6.728479488,49.30812182,6.900462135,50.58659686,7.223226029,52.60211161,6.963838134,50.5980751,8.138795305,58.74637999,7.881386438,56.53790492,7.436511016,52.45668786,7.554075291,51.32796373,7.409904194,49.46101066,8.543407531,56.40910789,8.078183135,51.14249106,7.884590077,49.08447999,8.561732996,51.11679189,7.739528768,46.21996914
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.907184676,72.02084563,7.277932802,75.46756109,7.655402905,67.40388698,8.25626338,72.75624389,8.385799303,73.05310891,7.514388672,62.38805442,7.958551195,69.29053685,7.833495535,67.10873752,7.7391163,65.16790559,8.077679724,70.28087857,7.419102239,58.43864181,7.50827344,58.35177979,7.282172403,55.93400902,6.789200177,50.8482327,7.504605514,57.1545355,7.099204764,53.3168322,7.087321527,52.12027548,6.74486097,49.4473989,6.91754473,50.73032213,7.241287991,52.7509449,6.981225855,50.74112867,8.159892531,58.91376532,7.901859254,56.69841614,7.455768699,52.60414923,7.573491749,51.46761832,7.42896998,49.5940602,8.566021063,56.56222286,8.09920317,51.27597589,7.904943412,49.20947319,8.584142707,51.24603593,7.759340862,46.33222224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.924123711,72.22754814,7.293174647,75.68596887,7.672190017,67.59991047,8.275186406,72.96840545,8.405357284,73.26598025,7.531494888,62.56784531,7.977195537,69.49203252,7.851914042,67.30330808,7.757385619,65.35616502,8.097152541,70.48537017,7.436794749,58.60653724,7.526360784,58.5192925,7.299658218,56.09349061,6.805235462,50.99150675,7.523027285,57.31826699,7.116421865,53.4678914,7.104597888,52.26737833,6.761242453,49.58667598,6.934627326,50.8740474,7.259349953,52.89977818,6.998613575,50.88418224,8.180989756,59.08115065,7.922332069,56.85892736,7.475026381,52.7516106,7.592908207,51.60727291,7.448035766,49.72710973,8.588634594,56.71533783,8.120223204,51.40946071,7.925296747,49.33446639,8.606552417,51.37527996,7.779152956,46.44447535
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.941062747,72.43425065,7.308416492,75.90437665,7.68897713,67.79593395,8.294109432,73.18056702,8.424915264,73.4788516,7.548601104,62.74763619,7.995839879,69.69352819,7.870332548,67.49787863,7.775654938,65.54442445,8.116625359,70.68986178,7.454487258,58.77443267,7.544448128,58.6868052,7.317144034,56.2529722,6.821270746,51.1347808,7.541449057,57.48199847,7.133638966,53.61895061,7.12187425,52.41448119,6.777623936,49.72595306,6.951709921,51.01777266,7.277411916,53.04861147,7.016001296,51.02723581,8.202086982,59.24853597,7.942804885,57.01943858,7.494284064,52.89907197,7.612324665,51.7469275,7.467101553,49.86015927,8.611248126,56.8684528,8.141243238,51.54294554,7.945650082,49.45945959,8.628962127,51.504524,7.798965051,46.55672845
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.958001783,72.64095316,7.323658337,76.12278443,7.705764242,67.99195743,8.313032458,73.39272859,8.444473245,73.69172295,7.56570732,62.92742707,8.01448422,69.89502386,7.888751054,67.69244919,7.793924257,65.73268388,8.136098176,70.89435338,7.472179767,58.9423281,7.562535472,58.85431791,7.334629849,56.41245379,6.837306031,51.27805485,7.559870829,57.64572996,7.150856067,53.77000982,7.139150611,52.56158405,6.794005419,49.86523014,6.968792516,51.16149793,7.295473878,53.19744475,7.033389017,51.17028938,8.223184207,59.4159213,7.963277701,57.1799498,7.513541746,53.04653334,7.631741123,51.8865821,7.486167339,49.99320881,8.633861657,57.02156777,8.162263273,51.67643037,7.966003417,49.58445279,8.651371837,51.63376803,7.818777145,46.66898156
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.974940819,72.84765567,7.338900183,76.34119221,7.722551354,68.18798091,8.331955484,73.60489015,8.464031226,73.90459429,7.582813536,63.10721796,8.033128562,70.09651953,7.90716956,67.88701975,7.812193576,65.92094331,8.155570993,71.09884498,7.489872277,59.11022353,7.580622816,59.02183061,7.352115665,56.57193538,6.853341316,51.4213289,7.5782926,57.80946144,7.168073168,53.92106903,7.156426973,52.70868691,6.810386902,50.00450722,6.985875112,51.30522319,7.31353584,53.34627804,7.050776738,51.31334295,8.244281433,59.58330662,7.983750517,57.34046102,7.532799429,53.19399471,7.651157581,52.02623669,7.505233125,50.12625834,8.656475189,57.17468274,8.183283307,51.80991519,7.986356752,49.709446,8.673781547,51.76301207,7.838589239,46.78123467
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.991879854,73.05435817,7.354142028,76.55959999,7.739338467,68.38400439,8.35087851,73.81705172,8.483589206,74.11746564,7.599919752,63.28700884,8.051772904,70.2980152,7.925588067,68.0815903,7.830462894,66.10920274,8.17504381,71.30333658,7.507564786,59.27811896,7.59871016,59.18934331,7.36960148,56.73141696,6.869376601,51.56460295,7.596714372,57.97319293,7.185290269,54.07212824,7.173703335,52.85578976,6.826768385,50.1437843,7.002957707,51.44894846,7.331597802,53.49511133,7.068164459,51.45639652,8.265378658,59.75069195,8.004223332,57.50097225,7.552057111,53.34145609,7.670574039,52.16589128,7.524298911,50.25930788,8.67908872,57.32779771,8.204303341,51.94340002,8.006710087,49.8344392,8.696191257,51.8922561,7.858401334,46.89348777
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00881889,73.26106068,7.369383873,76.77800777,7.756125579,68.58002787,8.369801536,74.02921328,8.503147187,74.33033699,7.617025968,63.46679972,8.070417245,70.49951087,7.944006573,68.27616086,7.848732213,66.29746217,8.194516628,71.50782819,7.525257295,59.44601439,7.616797504,59.35685602,7.387087296,56.89089855,6.885411886,51.707877,7.615136143,58.13692442,7.20250737,54.22318745,7.190979696,53.00289262,6.843149868,50.28306138,7.020040302,51.59267373,7.349659764,53.64394461,7.08555218,51.59945009,8.286475884,59.91807727,8.024696148,57.66148347,7.571314794,53.48891746,7.689990497,52.30554587,7.543364698,50.39235742,8.701702252,57.48091268,8.225323375,52.07688485,8.027063423,49.9594324,8.718600967,52.02150013,7.878213428,47.00574088
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.025757926,73.46776319,7.384625718,76.99641554,7.772912691,68.77605135,8.388724563,74.24137485,8.522705167,74.54320833,7.634132184,63.64659061,8.089061587,70.70100654,7.962425079,68.47073141,7.867001532,66.4857216,8.213989445,71.71231979,7.542949805,59.61390982,7.634884848,59.52436872,7.404573111,57.05038014,6.901447171,51.85115105,7.633557915,58.3006559,7.219724471,54.37424666,7.208256058,53.14999548,6.859531351,50.42233847,7.037122897,51.73639899,7.367721726,53.7927779,7.102939901,51.74250366,8.30757311,60.0854626,8.045168964,57.82199469,7.590572477,53.63637883,7.709406955,52.44520047,7.562430484,50.52540696,8.724315783,57.63402765,8.24634341,52.21036967,8.047416758,50.0844256,8.741010678,52.15074417,7.898025522,47.11799399
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.042696962,73.6744657,7.399867563,77.21482332,7.789699804,68.97207483,8.407647589,74.45353641,8.542263148,74.75607968,7.651238399,63.82638149,8.107705929,70.90250221,7.980843585,68.66530197,7.885270851,66.67398102,8.233462262,71.91681139,7.560642314,59.78180525,7.652972192,59.69188142,7.422058926,57.20986173,6.917482455,51.99442509,7.651979686,58.46438739,7.236941571,54.52530586,7.225532419,53.29709834,6.875912834,50.56161555,7.054205493,51.88012426,7.385783688,53.94161118,7.120327622,51.88555723,8.328670335,60.25284793,8.065641779,57.98250591,7.609830159,53.7838402,7.728823413,52.58485506,7.58149627,50.65845649,8.746929315,57.78714261,8.267363444,52.3438545,8.067770093,50.2094188,8.763420388,52.2799882,7.917837617,47.23024709
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.059635997,73.88116821,7.415109409,77.4332311,7.806486916,69.16809831,8.426570615,74.66569798,8.561821129,74.96895103,7.668344615,64.00617237,8.12635027,71.10399787,7.999262092,68.85987252,7.90354017,66.86224045,8.252935079,72.121303,7.578334823,59.94970068,7.671059536,59.85939413,7.439544742,57.36934332,6.93351774,52.13769914,7.670401458,58.62811887,7.254158672,54.67636507,7.242808781,53.4442012,6.892294317,50.70089263,7.071288088,52.02384953,7.40384565,54.09044447,7.137715342,52.0286108,8.349767561,60.42023325,8.086114595,58.14301713,7.629087842,53.93130157,7.748239871,52.72450965,7.600562056,50.79150603,8.769542846,57.94025758,8.288383478,52.47733933,8.088123428,50.334412,8.785830098,52.40923224,7.937649711,47.3425002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.076575033,74.08787072,7.430351254,77.65163888,7.823274028,69.36412179,8.445493641,74.87785954,8.581379109,75.18182237,7.685450831,64.18596326,8.144994612,71.30549354,8.017680598,69.05444308,7.921809488,67.05049988,8.272407897,72.3257946,7.596027332,60.11759611,7.68914688,60.02690683,7.457030557,57.52882491,6.949553025,52.28097319,7.68882323,58.79185036,7.271375773,54.82742428,7.260085142,53.59130405,6.9086758,50.84016971,7.088370683,52.16757479,7.421907612,54.23927776,7.155103063,52.17166437,8.370864786,60.58761858,8.106587411,58.30352835,7.648345524,54.07876294,7.767656329,52.86416424,7.619627842,50.92455557,8.792156378,58.09337255,8.309403513,52.61082415,8.108476763,50.45940521,8.808239808,52.53847627,7.957461805,47.45475331
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.093514069,74.29457323,7.445593099,77.87004666,7.84006114,69.56014527,8.464416667,75.09002111,8.60093709,75.39469372,7.702557047,64.36575414,8.163638954,71.50698921,8.036099104,69.24901363,7.940078807,67.23875931,8.291880714,72.5302862,7.613719842,60.28549154,7.707234224,60.19441953,7.474516373,57.68830649,6.96558831,52.42424724,7.707245001,58.95558184,7.288592874,54.97848349,7.277361504,53.73840691,6.925057282,50.97944679,7.105453279,52.31130006,7.439969574,54.38811104,7.172490784,52.31471793,8.391962012,60.7550039,8.127060227,58.46403958,7.667603207,54.22622431,7.787072787,53.00381884,7.638693629,51.05760511,8.814769909,58.24648752,8.330423547,52.74430898,8.128830098,50.58439841,8.830649518,52.6677203,7.9772739,47.56700641
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.110453105,74.50127574,7.460834944,78.08845444,7.856848253,69.75616875,8.483339693,75.30218267,8.62049507,75.60756507,7.719663263,64.54554503,8.182283295,71.70848488,8.05451761,69.44358419,7.958348126,67.42701874,8.311353531,72.73477781,7.631412351,60.45338697,7.725321568,60.36193224,7.492002188,57.84778808,6.981623595,52.56752129,7.725666773,59.11931333,7.305809975,55.1295427,7.294637865,53.88550977,6.941438765,51.11872387,7.122535874,52.45502532,7.458031536,54.53694433,7.189878505,52.4577715,8.413059238,60.92238923,8.147533042,58.6245508,7.686860889,54.37368568,7.806489245,53.14347343,7.657759415,51.19065464,8.837383441,58.39960249,8.351443581,52.8777938,8.149183433,50.70939161,8.853059228,52.79696434,7.997085994,47.67925952
